timestamp_local,timestamp_utc,park_load_kw,park_load_kwh,tenant_count,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN_imputed,temperature_c,T2M_imputed,relative_humidity_pct,RH2M_imputed,precipitation,PRECTOTCORR_imputed,wind_speed,WS10M_imputed,weather_quality_flag,solar_resource_raw,solar_resource_unit,solar_resource_normalized,pv_available_kw,pv_available_kwh,pv_conversion_branch,pv_formula_version,pv_clipped_to_capacity,installed_pv_capacity_kw,performance_ratio,pv_model_name,pv_is_derived,pv_is_measured,pv_quality_flag,tariff_period,grid_price_vnd_per_kwh,tariff_source_status,tariff_category_selected,tariff_voltage_level_selected,tariff_schedule_is_demo_assumption,dppa_enabled,dppa_available_kw,dppa_price_vnd_per_kwh,dppa_renewable_eligible,dppa_availability_is_assumption,dppa_price_is_assumption,dppa_values_are_assumptions,transformer_capacity_kw,total_nominal_tenant_load_kw,load_to_transformer_capacity_ratio,load_quality_flag,dataset_quality_flag,processed_dataset_version
2013-04-17 22:00:00+07:00,2013-04-17 15:00:00+00:00,3080.5735761639385,3080.5735761639385,5,0.0,False,27.16,False,77.04,False,0.05,False,2.07,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.592417995416142,ok,ok,stage2_v1
2013-04-17 23:00:00+07:00,2013-04-17 16:00:00+00:00,2946.168408838952,2946.168408838952,5,0.0,False,26.67,False,79.34,False,0.04,False,1.11,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5665708478536446,ok,ok,stage2_v1
2013-04-18 00:00:00+07:00,2013-04-17 17:00:00+00:00,2934.491712701634,2934.491712701634,5,0.0,False,26.25,False,80.99,False,0.03,False,0.92,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5643253293656988,ok,ok,stage2_v1
2013-04-18 01:00:00+07:00,2013-04-17 18:00:00+00:00,2835.048861924784,2835.048861924784,5,0.0,False,25.95,False,81.87,False,0.03,False,0.79,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5452017042163047,ok,ok,stage2_v1
2013-04-18 02:00:00+07:00,2013-04-17 19:00:00+00:00,2810.387935740553,2810.387935740553,5,0.0,False,25.74,False,82.52,False,0.04,False,0.66,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5404592184116448,ok,ok,stage2_v1
2013-04-18 03:00:00+07:00,2013-04-17 20:00:00+00:00,2784.248988953531,2784.248988953531,5,0.0,False,25.49,False,83.5,False,0.05,False,0.7,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.535432497875679,ok,ok,stage2_v1
2013-04-18 04:00:00+07:00,2013-04-17 21:00:00+00:00,2812.970290473573,2812.970290473573,5,0.0,False,25.22,False,84.63,False,0.05,False,0.87,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5409558250910718,ok,ok,stage2_v1
2013-04-18 05:00:00+07:00,2013-04-17 22:00:00+00:00,2766.2971022036163,2766.2971022036163,5,0.0,False,25.08,False,85.33,False,0.04,False,1.03,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5319802119622339,ok,ok,stage2_v1
2013-04-18 06:00:00+07:00,2013-04-17 23:00:00+00:00,2766.161518467776,2766.161518467776,5,86.25,False,26.25,False,79.06,False,0.06,False,1.58,False,ok,86.25,Wh/m^2,0.08625,185.43749999999997,185.43749999999997,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5319541381668801,ok,ok,stage2_v1
2013-04-18 07:00:00+07:00,2013-04-18 00:00:00+00:00,2674.3698790560675,2674.3698790560675,5,250.35,False,28.26,False,67.48,False,0.13,False,1.39,False,ok,250.35,Wh/m^2,0.25035,538.2524999999999,538.2524999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5143018998184745,ok,ok,stage2_v1
2013-04-18 08:00:00+07:00,2013-04-18 01:00:00+00:00,2700.2486816981154,2700.2486816981154,5,436.5,False,29.94,False,60.39,False,0.26,False,1.52,False,ok,436.5,Wh/m^2,0.4365,938.475,938.475,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.519278592634253,ok,ok,stage2_v1
2013-04-18 09:00:00+07:00,2013-04-18 02:00:00+00:00,2907.718669514818,2907.718669514818,5,610.78,False,31.4,False,54.52,False,0.51,False,1.53,False,ok,610.78,Wh/m^2,0.61078,1313.177,1313.177,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5591766672143881,ok,ok,stage2_v1
2013-04-18 10:00:00+07:00,2013-04-18 03:00:00+00:00,3187.8837156192894,3187.8837156192894,5,683.0,False,32.73,False,49.46,False,0.69,False,1.8,False,ok,683.0,Wh/m^2,0.683,1468.4500000000003,1468.4500000000003,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6130545606960172,ok,ok,stage2_v1
2013-04-18 11:00:00+07:00,2013-04-18 04:00:00+00:00,3410.7489677102444,3410.7489677102444,5,606.5,False,33.9,False,45.3,False,0.69,False,2.19,False,ok,606.5,Wh/m^2,0.6065,1303.975,1303.975,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6559132630212009,ok,ok,stage2_v1
2013-04-18 12:00:00+07:00,2013-04-18 05:00:00+00:00,3205.613847028123,3205.613847028123,5,673.25,False,34.91,False,41.88,False,0.6,False,2.54,False,ok,673.25,Wh/m^2,0.67325,1447.4875,1447.4875,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6164642013515621,ok,ok,stage2_v1
2013-04-18 13:00:00+07:00,2013-04-18 06:00:00+00:00,3720.432305284406,3720.432305284406,5,632.62,False,35.78,False,39.09,False,0.49,False,2.94,False,ok,632.62,Wh/m^2,0.63262,1360.133,1360.133,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.715467751016232,ok,ok,stage2_v1
2013-04-18 14:00:00+07:00,2013-04-18 07:00:00+00:00,4067.025059166982,4067.025059166982,5,609.62,False,36.23,False,37.67,False,0.32,False,3.41,False,ok,609.62,Wh/m^2,0.60962,1310.6830000000002,1310.6830000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.782120203685958,ok,ok,stage2_v1
2013-04-18 15:00:00+07:00,2013-04-18 08:00:00+00:00,3968.7899057720724,3968.7899057720724,5,470.17,False,35.61,False,38.96,False,0.16,False,3.95,False,ok,470.17,Wh/m^2,0.47017000000000003,1010.8655000000001,1010.8655000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7632288280330909,ok,ok,stage2_v1
2013-04-18 16:00:00+07:00,2013-04-18 09:00:00+00:00,3969.4933140078724,3969.4933140078724,5,262.58,False,34.29,False,42.72,False,0.04,False,4.44,False,ok,262.58,Wh/m^2,0.26258,564.5469999999999,564.5469999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7633640988476678,ok,ok,stage2_v1
2013-04-18 17:00:00+07:00,2013-04-18 10:00:00+00:00,3431.9498169111325,3431.9498169111325,5,69.38,False,32.77,False,48.66,False,0.03,False,4.67,False,ok,69.38,Wh/m^2,0.06938,149.167,149.167,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.659990349405987,ok,ok,stage2_v1
2013-04-18 18:00:00+07:00,2013-04-18 11:00:00+00:00,3172.113000480805,3172.113000480805,5,0.0,False,30.67,False,58.5,False,0.04,False,4.76,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6100217308616933,ok,ok,stage2_v1
2013-04-18 19:00:00+07:00,2013-04-18 12:00:00+00:00,3313.8989433927063,3313.8989433927063,5,0.0,False,29.4,False,66.94,False,0.0,False,5.29,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6372882583447512,ok,ok,stage2_v1
2013-04-18 20:00:00+07:00,2013-04-18 13:00:00+00:00,3161.6261074415825,3161.6261074415825,5,0.0,False,28.49,False,74.02,False,0.0,False,5.28,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6080050206618428,ok,ok,stage2_v1
2013-04-18 21:00:00+07:00,2013-04-18 14:00:00+00:00,3126.138545387228,3126.138545387228,5,0.0,False,27.99,False,78.37,False,0.0,False,4.6,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6011804894975439,ok,ok,stage2_v1
2013-04-18 22:00:00+07:00,2013-04-18 15:00:00+00:00,3185.886472732596,3185.886472732596,5,0.0,False,27.67,False,80.71,False,0.0,False,4.14,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6126704755254992,ok,ok,stage2_v1
2013-04-18 23:00:00+07:00,2013-04-18 16:00:00+00:00,2938.119466161866,2938.119466161866,5,0.0,False,27.44,False,82.03,False,0.0,False,3.95,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5650229742618973,ok,ok,stage2_v1
2013-04-19 00:00:00+07:00,2013-04-18 17:00:00+00:00,2806.97836521724,2806.97836521724,5,0.0,False,27.24,False,83.22,False,0.0,False,3.84,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5398035317725461,ok,ok,stage2_v1
2013-04-19 01:00:00+07:00,2013-04-18 18:00:00+00:00,2712.3404897933465,2712.3404897933465,5,0.0,False,27.05,False,84.28,False,0.0,False,3.72,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5216039403448743,ok,ok,stage2_v1
2013-04-19 02:00:00+07:00,2013-04-18 19:00:00+00:00,2708.415933745569,2708.415933745569,5,0.0,False,26.86,False,85.41,False,0.0,False,3.5,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.520849218027994,ok,ok,stage2_v1
2013-04-19 03:00:00+07:00,2013-04-18 20:00:00+00:00,2704.449864122924,2704.449864122924,5,0.0,False,26.69,False,86.43,False,0.0,False,3.22,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5200865123313315,ok,ok,stage2_v1
2013-04-19 04:00:00+07:00,2013-04-18 21:00:00+00:00,2728.6629209333582,2728.6629209333582,5,0.0,False,26.54,False,87.36,False,0.0,False,2.83,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5247428694102612,ok,ok,stage2_v1
2013-04-19 05:00:00+07:00,2013-04-18 22:00:00+00:00,2736.0439999805676,2736.0439999805676,5,0.0,False,26.4,False,88.26,False,0.0,False,2.45,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5261623076885706,ok,ok,stage2_v1
2013-04-19 06:00:00+07:00,2013-04-18 23:00:00+00:00,2692.7611059308742,2692.7611059308742,5,83.2,False,27.73,False,81.09,False,0.0,False,3.83,False,ok,83.2,Wh/m^2,0.0832,178.88,178.88,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5178386742174759,ok,ok,stage2_v1
2013-04-19 07:00:00+07:00,2013-04-19 00:00:00+00:00,2676.157355395977,2676.157355395977,5,216.2,False,29.81,False,70.06,False,0.0,False,4.46,False,ok,216.2,Wh/m^2,0.21619999999999998,464.82999999999987,464.82999999999987,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5146456452684571,ok,ok,stage2_v1
2013-04-19 08:00:00+07:00,2013-04-19 01:00:00+00:00,2669.592588980118,2669.592588980118,5,386.2,False,31.85,False,60.72,False,0.0,False,4.23,False,ok,386.2,Wh/m^2,0.3862,830.33,830.33,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5133831901884842,ok,ok,stage2_v1
2013-04-19 09:00:00+07:00,2013-04-19 02:00:00+00:00,2832.0645730637107,2832.0645730637107,5,588.33,False,33.74,False,52.73,False,0.0,False,4.02,False,ok,588.33,Wh/m^2,0.58833,1264.9095,1264.9095,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5446278025122521,ok,ok,stage2_v1
2013-04-19 10:00:00+07:00,2013-04-19 03:00:00+00:00,3081.7164340215063,3081.7164340215063,5,694.97,False,34.87,False,48.39,False,0.0,False,4.2,False,ok,694.97,Wh/m^2,0.69497,1494.1855,1494.1855,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5926377757733666,ok,ok,stage2_v1
2013-04-19 11:00:00+07:00,2013-04-19 04:00:00+00:00,3155.533713717037,3155.533713717037,5,750.03,False,35.08,False,47.3,False,0.0,False,4.62,False,ok,750.03,Wh/m^2,0.75003,1612.5645,1612.5645,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6068334064840455,ok,ok,stage2_v1
2013-04-19 12:00:00+07:00,2013-04-19 05:00:00+00:00,3225.3708474941886,3225.3708474941886,5,671.28,False,35.02,False,47.23,False,0.0,False,5.0,False,ok,671.28,Wh/m^2,0.67128,1443.252,1443.252,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6202636245181132,ok,ok,stage2_v1
2013-04-19 13:00:00+07:00,2013-04-19 06:00:00+00:00,3866.3550975340963,3866.3550975340963,5,461.35,False,34.45,False,48.5,False,0.0,False,5.2,False,ok,461.35,Wh/m^2,0.46135000000000004,991.9025,991.9025,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7435298264488647,ok,ok,stage2_v1
2013-04-19 14:00:00+07:00,2013-04-19 07:00:00+00:00,4031.626273789361,4031.626273789361,5,558.7,False,33.95,False,49.93,False,0.0,False,5.21,False,ok,558.7,Wh/m^2,0.5587000000000001,1201.2050000000002,1201.2050000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7753127449594925,ok,ok,stage2_v1
2013-04-19 15:00:00+07:00,2013-04-19 08:00:00+00:00,3812.765966929724,3812.765966929724,5,232.57,False,33.24,False,52.07,False,0.0,False,5.02,False,ok,232.57,Wh/m^2,0.23257,500.02549999999997,500.02549999999997,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7332242244095624,ok,ok,stage2_v1
2013-04-19 16:00:00+07:00,2013-04-19 09:00:00+00:00,4149.319116687862,4149.319116687862,5,178.07,False,32.37,False,55.02,False,0.0,False,4.83,False,ok,178.07,Wh/m^2,0.17807,382.8505,382.8505,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7979459839784351,ok,ok,stage2_v1
2013-04-19 17:00:00+07:00,2013-04-19 10:00:00+00:00,2970.966880278541,2970.966880278541,5,57.42,False,31.32,False,59.38,False,0.0,False,4.52,False,ok,57.42,Wh/m^2,0.05742,123.45299999999999,123.45299999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5713397846689502,ok,ok,stage2_v1
2013-04-19 18:00:00+07:00,2013-04-19 11:00:00+00:00,3255.5407342071394,3255.5407342071394,5,0.0,False,30.18,False,65.18,False,0.0,False,4.26,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6260655258090653,ok,ok,stage2_v1
2013-04-19 19:00:00+07:00,2013-04-19 12:00:00+00:00,3345.1507148830706,3345.1507148830706,5,0.0,False,29.41,False,70.22,False,0.88,False,4.43,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6432982144005905,ok,ok,stage2_v1
2013-04-19 20:00:00+07:00,2013-04-19 13:00:00+00:00,3100.7829469096996,3100.7829469096996,5,0.0,False,28.72,False,75.45,False,0.88,False,4.37,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5963044128672499,ok,ok,stage2_v1
2013-04-19 21:00:00+07:00,2013-04-19 14:00:00+00:00,3126.904164514422,3126.904164514422,5,0.0,False,28.21,False,79.53,False,0.95,False,4.24,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6013277239450812,ok,ok,stage2_v1
2013-04-19 22:00:00+07:00,2013-04-19 15:00:00+00:00,3170.971961177989,3170.971961177989,5,0.0,False,27.88,False,82.06,False,0.98,False,4.06,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6098023002265364,ok,ok,stage2_v1
2013-04-19 23:00:00+07:00,2013-04-19 16:00:00+00:00,3008.5026759623765,3008.5026759623765,5,0.0,False,27.63,False,83.56,False,1.08,False,3.88,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5785582069158416,ok,ok,stage2_v1
2013-04-20 00:00:00+07:00,2013-04-19 17:00:00+00:00,2497.274159191925,2497.274159191925,5,0.0,False,27.45,False,84.23,False,1.14,False,3.74,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.48024503061383167,ok,ok,stage2_v1
